timestamp,AAPL,AMZN,GOOGL,MSFT,TSLA
2019-07-04,49.51626012470692,96.91761412819919,55.269453285717184,136.21750390824224,13.2265244425996
2019-07-05,49.277733558897935,96.79528031863984,55.130056917739076,136.3674036366586,13.080341375080126
2019-07-06,49.31308479607457,96.70676306933419,55.01937588769067,136.01800938337828,13.226935925466336
2019-07-07,49.40317018889713,96.59157882888108,54.952119877598356,136.24136300384575,13.192038913314462
2019-07-08,49.28846242996373,96.60726571482941,54.79777272366224,136.52237982204502,13.139724277653807
2019-07-09,49.3824131174059,97.04752353370985,54.72675578008,136.85640138843257,13.152335360162677
2019-07-10,49.5321432792118,97.34909061743699,54.74603164721599,137.06983900925852,13.232961893094684
2019-07-11,49.48668610068731,97.5380210367059,54.73021069449455,137.3286761535773,13.206637337876316
2019-07-12,49.415358688661684,97.51871741588805,54.76543782302411,137.63663859929807,13.120488614135393
2019-07-13,49.4735780428615,97.32610926508471,54.73945388186327,137.29396686239917,13.258728789749341
2019-07-14,49.55106474073902,97.34187313704113,54.64677946823206,137.44050780552402,13.240933997819186
2019-07-15,49.405907328875784,97.45528904489395,54.55501698724864,137.82354309429795,13.219529849468245
2019-07-16,49.503086142261736,97.97668647960828,54.532164989688475,138.11842553875616,13.245115493081382
2019-07-17,49.791642119255975,98.33200558199736,54.70105574509338,138.3817129783078,13.384075918964205
2019-07-18,49.75204112152896,98.33599697488576,54.70709546787735,138.50690489416883,13.34056218642458
2019-07-19,49.66467979453031,98.14734050962373,54.65306111505541,138.71609464754988,13.260817476192083
2019-07-20,49.66463628381099,98.00166899337054,54.58406615111298,138.31359274189208,13.460566742529108
2019-07-21,49.66507806403199,98.05389808241208,54.596412466629644,138.46865098808212,13.459173811294649
2019-07-22,49.624354392167184,98.12381945234276,54.56741992368806,138.76451213776247,13.462983742060619
2019-07-23,49.77857882259861,98.6206930733039,54.53380892966637,139.00793261387898,13.486442970547333
2019-07-24,50.001382713349216,98.8592141677416,54.63379668379336,139.24700917918005,13.593637857661777
2019-07-25,50.03644379385605,98.98602892548496,54.66407947229789,139.57560291681446,13.569964049269778
2019-07-26,49.9474408756627,98.60994398942552,54.65039924765129,139.763754716983,13.458496440935813
2019-07-27,49.98703591914539,98.54381686552476,54.77139154280968,139.52268426444783,13.554924412457744
2019-07-28,50.04977561871585,98.65477508906514,54.80693137593388,139.60980719219387,13.559381251293779
2019-07-29,49.918784661617075,98.572116237455,54.69540654717917,139.9762528912281,13.560856366235205
2019-07-30,50.14188697875943,98.92780979497964,54.795482091237105,140.32542349852812,13.674744651123797
2019-07-31,50.32929214019315,99.08281268995721,55.098393681350764,140.5087440622884,13.70969826391276
2019-08-01,50.50243607285817,98.84523322010732,55.29052833853409,140.65733822030793,13.659597316692524
2019-08-02,50.28698382247674,98.51894599309905,55.490270765350445,140.8001110318474,13.627996178187002
2019-08-03,50.35464639204516,98.22542038483175,55.51926857205661,140.43061521733526,13.644794686514013
2019-08-04,50.38101930547297,98.06912806598878,55.574928581330376,140.42476661770084,13.734805970451905
2019-08-05,50.381870558031046,97.91956369413352,55.66116684019151,140.82376294211957,13.731099705533827
2019-08-06,50.50460839749324,98.08212945414833,55.644563071051685,140.81219875975353,13.691535751258568
2019-08-07,50.656047261232736,97.8631379322498,55.84395697958615,140.76297804443234,13.962770146800656
2019-08-08,50.554816927547996,97.64075700443337,55.89321212274137,140.89309928775,13.810636300445987
2019-08-09,50.396451248546754,97.24705270986142,56.00908660233439,141.0506325673891,13.768561402270304
2019-08-10,50.421944401487046,96.9449655397876,56.01258740107483,140.60510279488855,13.923351326298134
2019-08-11,50.40497626274075,96.82915589986455,56.03764603052075,140.6193193908814,14.016410919252309
2019-08-12,50.2932449458731,96.34762758011773,56.08233831323128,140.74512012790217,13.95961559955612
2019-08-13,50.480288276727585,96.45925117354315,56.107562124232906,140.86745596499594,13.966131354342
2019-08-14,50.73035533011947,96.61446173330938,56.291184755834706,141.00513235889056,14.133109146581335
2019-08-15,50.664359978128516,96.22738352439288,56.35280926855472,141.04367901651761,14.04366117038822
2019-08-16,50.592031435556635,95.7836309143358,56.430059739274775,141.0592849902118,13.942246293759073
2019-08-17,50.62017646335859,95.59256091125538,56.438451264192906,140.51923759002855,14.061143645436118
2019-08-18,50.570340044900924,95.41036784054377,56.52364896996723,140.51542124556516,14.16617243865303
2019-08-19,50.605506323638295,94.97110547513043,56.476483111027555,140.60862417664504,14.17374753865934
2019-08-20,50.78087046725003,95.60801279800366,56.62184453673951,140.84726992378702,14.19836409033479
2019-08-21,51.0868652373978,95.25162900787151,56.710540862437306,140.8234689392564,14.252012344361153
2019-08-22,51.10468995689156,95.18542661991643,56.82326345618792,141.05223927274244,14.116673190331353
2019-08-23,50.98106585554174,94.62567603647351,56.845203022380446,141.13848710585106,14.164803972530684
2019-08-24,50.99679136272703,94.28628519619927,56.76597918036978,140.54279253150557,14.25164039867938
2019-08-25,51.049642685700874,94.12339335907429,56.79465954717876,140.48138287991577,14.28103465326297
2019-08-26,51.02605878168373,93.95042072211376,56.815560683090226,140.73863909559492,14.245775800573188
2019-08-27,51.18414748610442,94.0503522998465,56.81359100348418,140.7495804421855,14.23559189615351
2019-08-28,51.32474171110445,93.97776374430298,56.94548829912602,140.6566739224399,14.279145963479465
2019-08-29,51.26192432156847,93.83775716931375,57.01049443715724,140.74609376867315,14.261875024390417
2019-08-30,51.18634530938641,93.31011203762509,57.0160086962154,140.84770529440343,14.147719958724156
2019-08-31,51.21774650541457,93.10581537803218,57.06150992335658,140.42491560458149,14.275255301407208
2019-09-01,51.27586317213124,92.89580245204529,57.115652976702904,140.37799844117092,14.307799046416562
2019-09-02,51.18944877177983,92.70746483986396,57.11522124355897,140.5049178841149,14.303787687536188
2019-09-03,51.36815911808994,92.8610104301493,57.06549461310843,140.63121630059456,14.260801252530454
2019-09-04,51.54262820136762,92.94037246491334,57.2448147689575,140.58265276562977,14.4433715130099
2019-09-05,51.589376968548514,92.83593965582158,57.31151131946867,140.74781244695362,14.372166158634782
2019-09-06,51.472674479022466,92.39055768468461,57.362001255236756,140.87842167446064,14.20560057648654
2019-09-07,51.49977121830705,92.26886825519314,57.4459973131024,140.47407663063535,14.367991218920729
2019-09-08,51.53899447497417,92.09632702117278,57.56602781795735,140.50226250814973,14.53127623033602
2019-09-09,51.50009847668688,91.9321362369462,57.648494496266466,140.6493299413333,14.39991848426851
2019-09-10,51.7703807463216,92.283292720024,57.73109399909181,140.8458072924843,14.495838028903801
2019-09-11,52.002631924605524,92.31222514194913,57.92449941600758,140.891798432845,14.762969618524359
2019-09-12,52.2023750084102,92.37378481562821,58.19821285043298,141.05064971045658,14.549540890036347
2019-09-13,52.1783814598186,92.03974128674501,58.297567288232415,141.04294799920748,14.5286337033298
2019-09-14,52.26343984569392,91.8979356196469,58.46315484947072,140.60039005869064,14.697664243268147
2019-09-15,52.37905201133637,91.77889912246883,58.51290109525239,140.56221667343192,14.848577758672205
2019-09-16,52.42006230299947,91.76278905885103,58.63520410498387,140.65403812774304,14.872983430559097
2019-09-17,52.8017944670157,92.09479745822084,58.80814541472199,140.79979501030178,14.901282703143728
2019-09-18,53.03966328928677,92.17207336173689,59.137196626435376,140.8434366368215,15.123929928696157
2019-09-19,53.26820245337996,92.18982176638968,59.29351689680249,141.03660380626698,15.005480769703295
2019-09-20,53.23939839939917,91.73381357114816,59.370292261159626,141.13741234518795,14.921887982204089
2019-09-21,53.48510905232422,91.68234287767775,59.56020060760534,140.71956182686597,15.031972759839723
2019-09-22,53.51737884037201,91.49034883354231,59.69584562700425,140.67938582322,15.177693944676877
2019-09-23,53.567696334844406,91.37691081196061,59.79069832272279,140.8343856034049,15.159692334267245
2019-09-24,53.80235935173982,91.65545019094834,59.99183222346685,141.0069776236558,15.22534825382251
2019-09-25,54.09490319138139,91.62976452177706,60.19109622884806,140.99667269810683,15.346498556673268
2019-09-26,54.20195482071679,91.6229161660045,60.27297609318681,141.30216712268927,15.244241218139999
2019-09-27,54.136811640214226,91.10848892896978,60.53067359175446,141.28806975920676,15.213354318356311
2019-09-28,54.27515022721404,90.77228162346827,60.682300075622564,140.8061670675715,15.34017287832081
2019-09-29,54.333085114773226,90.63326258689409,60.711977029887656,140.75122220570339,15.46991535035224
2019-09-30,54.42325109041425,90.4382922374692,60.683536296585366,140.91178353631148,15.36048554678955
2019-10-01,54.61592379623665,90.59790895470614,60.81544706051147,141.08600679868775,15.457860751537707
2019-10-02,55.00356126432045,90.59892422511925,61.08063486824539,141.02917800413738,15.578189721197452
2019-10-03,55.074863670825515,90.54398090437194,61.11092430574623,141.1372840462865,15.55250301406385
2019-10-04,55.02572445221045,90.08776822602925,61.26573287540083,141.01399496061367,15.484041850517725
2019-10-05,55.012006951717964,89.87910252074632,61.19533664903404,140.6112803971882,15.6578750919352
2019-10-06,55.133409588381824,89.67764245865611,61.27753866032259,140.49402566125698,15.619088425213166
2019-10-07,55.06528594821654,89.48528872675647,61.29615401710275,140.58400092174688,15.727312941922989
2019-10-08,55.451912423484494,89.69575852580985,61.42512475950421,140.62669769682495,15.78873034280982
2019-10-09,55.68250539297074,89.61390295400045,61.54634278662446,140.54404411639678,15.7644553181075
2019-10-10,55.73604097139948,89.49907826561802,61.63825445033456,140.74319006489407,15.793011244670168
2019-10-11,55.72519259768763,89.04204110682583,61.64648087096323,140.71646996107742,15.555403627688367
2019-10-12,55.90314871287338,88.85473319062795,61.73595363569309,140.34192759139444,15.911821384117312
2019-10-13,55.9795797060493,88.6261959227614,61.75719795548853,140.17923369091193,15.70490990251173
2019-10-14,56.009443286422254,88.29820774850013,61.806286780828856,140.29975511011224,15.720450420050517
2019-10-15,56.272866688632,88.54101871108412,61.752796980033075,140.42442218125953,15.901759287443713
2019-10-16,56.61004410458955,88.58412342908814,61.98709565675093,140.4621548866043,15.897316634361145
2019-10-17,56.74513226085559,88.54387534549184,62.06934731838348,140.7330261770019,15.882924765741993
2019-10-18,56.70049029761851,88.17010495045686,62.16457093070682,140.68750988275852,15.89270771611117
2019-10-19,56.804677262791365,87.99711929432279,62.16092412221711,140.16098651587689,16.023751728796956
2019-10-20,56.84626324386032,87.94979821409663,62.19912443927369,140.13022819962973,16.06501292490672
2019-10-21,56.960216607746354,87.71848264905135,62.19933414623133,140.26742261658373,16.082573144240442
2019-10-22,57.25373464171262,87.98758585166121,62.292133289120066,140.3205206320484,16.09711473801486
2019-10-23,57.5675968376604,88.01418620235809,62.41677231948683,140.17592589306454,16.250577155157863
2019-10-24,57.69443445954344,87.95093978046869,62.61436389029304,140.3950826493456,16.22815017373209
2019-10-25,57.67129824319535,87.63280375522666,62.63046046467711,140.38173853517316,16.20002555477249
2019-10-26,57.80715865641597,87.49881786570562,62.644713390763584,139.94496497461643,16.432679787638754
2019-10-27,57.89871993771572,87.33563158724412,62.70146735622413,139.82321622692297,16.5104606664527
2019-10-28,58.0562471135333,87.16490558888887,62.720264118431565,139.88598189327917,16.589690565181655
2019-10-29,58.24640413019862,87.40870351385345,62.788889632877726,140.07978220019473,16.704390554409926
2019-10-30,58.64618193564975,87.46703368671594,62.9628156227623,140.226454461037,16.86787772315714
2019-10-31,58.80247227541128,87.44537879308407,63.117060998406416,140.54792169743,16.961867502490694
2019-11-01,58.78554460440241,87.01789229124184,63.15728406583777,140.65789501888727,17.02001151432727
2019-11-02,58.92260217863829,86.91160034097167,63.17110015422719,140.23049377898346,17.20912205603878
2019-11-03,59.03879363667552,86.85070903480032,63.22313866491898,140.2317750534498,17.340345056272128
2019-11-04,59.18174488422995,86.58675855788546,63.22649356280961,140.56504573063611,17.46227871467836
2019-11-05,59.458497486609765,87.01057232472745,63.29794245261961,140.73188470972957,17.57396262383561
2019-11-06,59.884917486682916,87.08676466955015,63.469791956163604,140.87398228187996,17.802590975894894
2019-11-07,60.11375700539429,87.1672701628704,63.64711635245276,141.20821582795296,17.870747523848827
2019-11-08,60.1483046176459,86.81187562359175,63.71978199243861,141.31897418572922,17.912213113642906
2019-11-09,60.29776337992007,86.75235553120963,63.74115268643004,140.98615844746914,18.093028318145926
2019-11-10,60.43816947426582,86.69800012732185,63.816321545372915,141.06967823542422,18.147540804997906
2019-11-11,60.735144758573995,86.6163418585511,63.80055957892931,141.35323399367724,18.314145927109994
2019-11-12,61.040705433480184,86.77695664699479,63.923155144373226,141.53400548431298,18.461563997306886
2019-11-13,61.31452084877981,86.84179772787225,64.0189099270505,141.7218994544631,18.660237184059667
2019-11-14,61.59885645242886,86.86554854210723,64.29808703157354,142.20094299657023,18.6760707835223
2019-11-15,61.73712061837499,86.56295639604406,64.22483881126611,142.3573855525534,18.82351055588928
2019-11-16,61.81267094359015,86.37581550823248,64.19399257634547,142.09727704928466,18.93054011560874
2019-11-17,62.02043080083394,86.23729169407622,64.29890220053169,142.2179878247663,19.122702755562173
2019-11-18,62.28105968778934,86.11209709183522,64.37423617714433,142.59247684190834,19.30681698746455
2019-11-19,62.66162810415596,86.30843952792138,64.48495457272601,142.92280581034274,19.472769775111633
2019-11-20,62.99039365620243,86.42301794274148,64.6270107105228,143.17686579945627,19.662889996411028
2019-11-21,63.20081857495674,86.46889201004203,64.80382085398355,143.61295873641075,19.767662250615285
2019-11-22,63.3190094694146,86.10258774506318,64.89345841221173,143.81413083695634,19.75333803023589
2019-11-23,63.391603564751684,85.94584633718675,64.8190597829289,143.49442829670454,19.91637409916412
2019-11-24,63.4898959712162,85.86885854485686,64.94060931521541,143.687112447597,20.04776894029345
2019-11-25,63.72467163441045,85.74038604825901,64.99857518735594,144.10325444591604,20.238854938027625
2019-11-26,64.0579179089691,86.02319824896588,65.06680501849033,144.42651794003515,20.2686788958343
2019-11-27,64.41769262489683,86.18553871434754,65.20734176141944,144.74958378368163,20.44370283145955
2019-11-28,64.62812955161905,86.27729012742869,65.38458226479959,145.2514625634347,20.530177419372574
2019-11-29,64.63675542927693,85.952635757549,65.44911180225249,145.4584186667423,20.49211676246431
2019-11-30,64.68716773369921,85.98139752865423,65.4310711794638,145.23606833646087,20.669704151855676
2019-12-01,64.87667591490444,85.92531608193117,65.51416305970912,145.394767296427,20.79603027354077
2019-12-02,65.12177917689937,85.83518375805727,65.56741137536291,145.87648208066452,20.903335882104304
2019-12-03,65.37972673918144,86.1680406894112,65.53625959323747,146.12762464157274,20.971462123512975
2019-12-04,65.6316235849412,86.26699372361522,65.65735731512402,146.31648198327278,21.15540980489839
2019-12-05,65.74943708148125,86.31371526876849,65.82222631143136,146.72299383339598,21.191490248672004
2019-12-06,65.7589465135499,86.02943962768998,65.87021929458685,146.86238486353108,21.177095874587653
2019-12-07,65.80242382080085,85.9802898229115,65.82191445483487,146.56014834081577,21.34714998273431
2019-12-08,65.95565802501216,85.95830217751518,65.89011815696941,146.66510053986082,21.474272054805716
2019-12-09,66.15504078240772,85.88892829305105,65.91152381493143,147.06377285438356,21.465334758492023
2019-12-10,66.38644033253003,86.22273372594327,65.9802052904924,147.27601724120413,21.63513547494771
2019-12-11,66.72647547637517,86.25316693572995,66.14464803536919,147.48144671426857,21.804265971989768
2019-12-12,66.92840382557145,86.32168599236259,66.27519121819061,147.86711806495418,21.78841505310435
2019-12-13,66.91302186503033,86.16424978382653,66.32236880053053,148.09143632202492,21.803965052666246
2019-12-14,67.0213489133206,86.01185615076149,66.29982480280933,147.76670309006755,22.038645942644415
2019-12-15,67.0552684910011,85.96767901260289,66.35134348252528,147.90857228338623,22.204577460134555
2019-12-16,67.33383636347124,85.8600154085689,66.42236097819544,148.32432430268034,22.171183832317265
2019-12-17,67.69023317646011,86.18008350116415,66.45366114732387,148.5979610478053,22.413732728546407
2019-12-18,68.1061318530244,86.27697518504846,66.65151375946486,148.91251991264377,22.595941345448704
2019-12-19,68.23677371828667,86.42358791564563,66.824141096172,149.37452075228595,22.727042866359678
2019-12-20,68.36833844982,86.02794396158373,66.89020743563205,149.67585661194826,22.799519815536204
2019-12-21,68.45024899657179,85.93659948026237,66.85569412844688,149.51962927353506,23.033409764128535
2019-12-22,68.63773281366161,86.06043331283054,66.98862685666758,149.7254372540074,23.148765585106634
2019-12-23,68.83256243652774,86.06158293999115,67.04001070764795,150.34105710741017,23.34161047287564
2019-12-24,69.07430787956643,86.27047188991479,67.05376989855006,150.63029940706585,23.58634423607553
2019-12-25,69.50896645531992,86.39861572456932,67.24181697507478,151.00839712009991,23.824130729607035
2019-12-26,69.66283119516082,86.40689326911972,67.43144166074921,151.58619879136123,23.938808472868775
2019-12-27,69.82572988468225,86.360033993685,67.50536853921017,151.99414475599875,24.005153686715428
2019-12-28,69.87409737072167,86.23743667363436,67.47671262026581,151.79215254785802,24.419379970324183
2019-12-29,70.08804771588831,86.30469268421534,67.53783258931699,152.0562983978209,24.612654712880232
2019-12-30,70.2934760192557,86.31677662386815,67.61406642626734,152.69402340905836,24.642750433042842
2019-12-31,70.63261871487285,86.62796250838517,67.64895602192153,153.06597870873455,25.048577860741798
2020-01-01,71.01801165482004,86.81991758661665,67.80018702758962,153.40137409656674,25.064857572657946
2020-01-02,71.25422526939667,86.99718286152185,67.92833154997622,153.99089110928182,25.42968817837745
2020-01-03,73.19838052910104,92.51490839514787,68.82845432073253,157.4799498644166,25.70110373275358
2020-01-04,73.49141870001787,93.09005397450225,68.88096308739863,157.52691095794634,26.05894845058179
2020-01-05,73.82343978005848,93.70210108574919,69.11842624689996,158.0461004669644,26.213991439287906
2020-01-06,74.36003669984166,94.19612479251859,69.1610197732549,158.80852044629717,26.440242378588334
2020-01-07,74.86119206594974,95.26126822850446,69.55215578843175,159.43243991920252,26.84275443958732
2020-01-08,75.36692928105187,95.98268636392896,70.03028910822007,159.83293312773858,27.274194189871295
2020-01-09,75.88878055449476,96.6775133985519,70.47633976389574,160.67155954451627,27.84472532064663
2020-01-10,76.3483675589748,96.93167787684477,70.8751163191481,161.4554444050422,28.316059010492726
2020-01-11,76.79395899221947,97.29340441378122,71.16083431703672,161.4778945529655,28.816510740582444
2020-01-12,77.26739697925775,98.0707110640476,71.4397905132978,161.94818900876044,28.971484535829234
2020-01-13,77.5821828600981,98.28145558569352,71.72578775440057,162.71875665561325,29.29534336964669
2020-01-14,78.28065359897906,98.92115207338362,72.12664399859918,163.45494015403247,29.847039735814228
2020-01-15,78.88171566445371,99.24085741864042,72.59011191076925,164.0945724443899,30.628933789672093
2020-01-16,79.36995135422303,99.47876301517661,73.07208356465425,164.84857955156076,31.048934734976257
2020-01-17,79.71620888790234,99.34147088416748,73.42089681058926,165.54396141239232,31.0115507101055
2020-01-18,80.02870133469985,99.42990363770245,73.7393488767781,165.71122264471856,31.294781573259076
2020-01-19,80.36429267661187,99.5818476445087,73.9959823318958,165.95301011418962,31.894190270836145
2020-01-20,80.89004253403769,99.45467765160743,74.25857826954834,166.87326882286712,32.447933963859235
2020-01-21,81.19198669121326,99.18405064534497,74.4259124067225,166.94351455112763,32.25045579264294
2020-01-22,81.49695042665307,99.78187974291006,74.82003670159501,167.48489607616204,32.570203390006874
2020-01-23,81.62448353273919,99.939395851108,75.18142491834091,167.90576136957188,33.559538678207076
2020-01-24,82.12848830121551,99.65825957334388,75.37011614482995,168.24562957470437,33.860422253336274
2020-01-25,81.68176631582227,99.21500788385502,75.31847313895754,167.67151860271912,34.351426532069674
2020-01-26,82.03005228015216,99.05731315828483,75.40521349640638,167.85378976861043,34.34058145567238
2020-01-27,82.2441771965714,98.93694549126283,75.46045613115656,168.232692846831,34.91159501378793
2020-01-28,82.14617141248239,98.70417221965977,75.35495097396873,167.9016851338613,34.85799070877739
2020-01-29,82.28454566165902,98.56271550995648,75.34106986203244,167.96784619415067,35.49570336460738
2020-01-30,82.51109789908517,98.46477087805741,75.32969580097988,168.4457729623872,36.05573770045758
2020-01-31,82.53197121251307,97.87182200422887,75.20223714600546,169.02775177281745,36.00638438758051
2020-02-01,82.35765606671677,98.07564023548044,74.73009863419468,168.75201064226033,36.99304953158749
2020-02-02,82.28598783789602,98.02864641987297,74.52549316171721,168.65170755602733,37.357965092662766
2020-02-03,82.39698707574688,97.82133194797235,74.35363011847618,168.96464280222128,37.60549536873888
2020-02-04,82.30566002410734,98.53743206884104,74.24950209182796,169.82425389086657,39.181748285535114
2020-02-05,82.34168225830042,98.9118841495575,74.17634688687872,171.25007560745638,40.649778345008585
2020-02-06,82.74863071739766,99.59675226206191,74.0738342271813,172.73299934127115,41.79076772095868
2020-02-07,82.71489356717416,99.81908523443929,74.02967659850452,174.00661437952246,42.2399533197083
2020-02-08,82.71134269477498,100.30676770912183,73.87456756604008,174.15861468618814,43.25658056630296
2020-02-09,82.49845471446697,100.53370060892235,73.73353312343231,175.09337646472687,43.886502748972354
2020-02-10,82.60875880267024,101.01670618913292,73.66398323912559,176.12828858606036,44.99964920206133
2020-02-11,82.89426698579412,101.87736123995663,73.93279252107914,177.65051292579503,46.15104761433195
2020-02-12,83.13437002790047,102.73081118064903,74.233114486181,178.58270877532723,47.056781098962794
2020-02-13,83.27184975052411,103.26218668297798,74.58774709733076,179.92205855462942,47.823308720845944
2020-02-14,83.34112638234528,103.7334670348892,74.78853349571101,181.22159694728822,48.70101923152902
2020-02-15,83.11588440014614,104.17801745652382,74.90484937560035,181.16207161797007,49.52390300246372
2020-02-16,83.53878997713443,104.47755679327634,75.06474402113648,182.14150182437447,49.95488083797838
2020-02-17,83.53257786650758,104.99284047856331,75.32787053726233,183.3149802593384,50.75552058899781
2020-02-18,83.72115189373241,105.79327944670669,75.49636412503382,184.17867368537802,51.42918872062642
2020-02-19,83.5229583780085,106.30949664851973,75.91785777652184,185.04758170698076,52.26261119223295
2020-02-20,83.79193279712021,106.86781064638048,76.32716067744617,186.33081001164925,53.907999824547595
2020-02-21,83.43737697969314,107.02023143233238,76.53564667408615,186.87305164560354,54.54969822218673
2020-02-22,83.32619712769379,106.99672508071006,76.50117379364082,186.25518814830968,55.569937854494746
2020-02-23,83.09552919028039,107.2641721621506,76.72177307779677,186.58363827135113,56.01922492006709
2020-02-24,83.5044092205918,107.52145485196915,76.98746875548645,187.46905575309205,57.07832488686276
2020-02-25,83.12496475053159,107.81298363692177,76.7460581148335,186.535944304534,57.41247320814612
2020-02-26,82.50978740788163,107.5701953255878,76.4941618742956,185.6110926139835,57.296833303774015
2020-02-27,81.4927793509199,107.48547049826077,76.32028720797872,185.3369839932726,57.12954065791587
2020-02-28,80.90288164187024,106.28738828858513,75.69936432241039,183.9325598092518,55.67890095399932
2020-02-29,79.8416463612149,105.6591649025694,75.07496214245081,182.2593104347198,54.67414249531953
2020-03-01,79.35829389403513,105.10526223747618,75.06126758939621,181.62731646360754,54.74055932432375
2020-03-02,79.01553642051205,104.5777964569927,74.70033541184144,181.13294285155413,54.709999499403345
2020-03-03,78.85526626047073,104.795165867628,74.43804967668933,180.86877811288247,54.68738057785368
2020-03-04,78.83149106073338,104.03105364152832,73.97695860989535,180.03335822778567,54.38418744058208
2020-03-05,78.5554930759993,103.96487559579175,73.69593542226603,179.86335537420814,54.0393215993893
2020-03-06,78.08017567356929,103.18479715591607,73.18445046017115,178.91350607357467,53.50177618749532
2020-03-07,77.60789307913733,102.63107082690053,72.56505194140554,177.4457324953748,52.98955338239058
2020-03-08,77.1063954380477,102.48535308100841,72.23304259191606,176.61471207396698,52.724577216919364
2020-03-09,76.79860837162488,102.00889109805259,71.76307575388807,176.3011352536781,52.556670841919335
2020-03-10,76.65844305616963,101.32799947940033,70.95951101150912,174.59932448646398,51.748674314751824
2020-03-11,76.03327902181337,101.35977631885899,70.52385018124836,174.0664565400805,51.12329017486657
2020-03-12,75.28306786206394,100.66020033058214,69.78756018443006,173.05322180891284,50.43884743677923
2020-03-13,74.3614972226357,99.47650755329907,68.90489820441174,170.75102877391026,49.22798549691433
2020-03-14,73.94646291691461,98.91506482374015,68.05916428531508,169.34840359892019,48.2412123749386
2020-03-15,73.71491698972991,98.3967985291298,67.36055626535148,168.68191492486955,47.91473168343486
2020-03-16,73.44644220081383,97.9799259156026,66.78162741334305,167.4975490730088,47.582705899048314
2020-03-17,72.72068590712945,97.55114396420608,65.83357876043699,165.59084093873437,46.79261753509643
2020-03-18,72.15095121848496,97.24639018046035,65.03381439393117,164.66265741160154,45.75599289012906
2020-03-19,71.65349448655662,96.39402747643446,64.1592024999997,163.52856812431824,44.74522107628993
2020-03-20,70.98607485677736,96.58138542957563,63.249655401541446,162.8368818448831,44.085073748209325
2020-03-21,70.40282460259594,96.29468087864173,62.30759198059679,161.37115969329238,43.387734224614626
2020-03-22,69.70746758336244,95.81955009602449,61.83944577920818,160.52380378860454,43.143917577490235
2020-03-23,68.76633700319991,94.88953710514282,60.95266606357577,159.6628455994707,42.7746761217228
2020-03-24,68.23298381578451,95.34336176495023,60.3360453948069,158.63536525767785,42.66307962069352
2020-03-25,68.35535930687067,95.6232922056788,59.956451083290936,158.13458368621377,42.521293643404775
2020-03-26,67.82034181218823,95.50407388451214,59.65467408468803,157.65037211763058,42.581298289005225
2020-03-27,66.51812931300158,95.32265288894557,59.501734692077015,157.74769527836355,42.549552118591954
2020-03-28,66.45209476377383,94.7301663549806,58.95351487877176,156.28807324860497,42.51015595912113
2020-03-29,65.77612793856395,94.79028820751013,58.51317985277632,155.47537870202459,42.292079839877175
2020-03-30,65.29631287330399,94.55302646728539,58.217519731975294,155.1280933635836,42.313079661077786
2020-03-31,65.59954946319044,95.00100984813704,58.0497075068037,155.96539720280413,42.44751094867774
2020-04-01,65.2560608072505,94.96125372972436,58.12151788449659,155.92709136996703,42.37846096808876
2020-04-02,64.40958656542706,94.80424265387755,57.63179865539784,156.5365885840144,42.27061184367817
2020-04-03,65.08950628461358,94.45709619442316,57.487836989437604,155.64411994147676,41.86164549463116
2020-04-04,63.43067037934384,93.9462505321161,57.36460541008041,155.85777132596456,41.75523856705864
2020-04-05,64.14836618077503,94.21881439126959,57.07979963268528,156.08393218769953,41.70887915750498
2020-04-06,63.24117679489296,94.0595390568999,56.77849126450659,156.06347100450887,41.07144390288344
2020-04-07,63.5653864858396,94.51508472517601,56.99863760186043,156.9254234138745,41.77261171274478
2020-04-08,64.00658229722566,94.47526027480512,56.95489381436025,157.8047816682577,41.68898519019885
2020-04-09,63.36293539995873,94.74333141809552,57.11477414137266,158.5809622678722,41.646306132191604
2020-04-10,63.634371297820955,94.92833201797401,57.30190359829929,158.93215950077285,41.11473283162727
2020-04-11,63.38580485472329,95.49306793432072,57.321782728570874,158.4704010808055,40.341923621919
2020-04-12,63.46220287218444,95.19528141527192,57.36068151792205,158.90416105696292,40.5804534305152
2020-04-13,63.404087018247935,95.29600869352834,57.06551939767467,159.45459881768548,41.33598906572569
2020-04-14,63.71983100206985,96.62391430190443,57.2526351459788,160.11120770930452,41.83062815977769
2020-04-15,64.36987703575412,97.91455958678199,57.7513644669891,160.96246483613828,41.47684508515614
2020-04-16,64.7026415961974,99.12279879380338,58.04008334248898,161.9157461984836,42.84478313303806
2020-04-17,65.3704164544226,100.36588624124839,58.24949436087029,162.7890983127251,43.17588595706779
2020-04-18,65.7673119445443,102.05739779266467,58.50632687959569,163.16810481875422,44.04662177253878
2020-04-19,66.01252152473833,102.9354260476447,58.73208418759034,164.1107910024148,44.3436083547725
2020-04-20,66.67834400478614,104.19486518793548,58.69485924692649,164.8957826346683,44.821435958387944
2020-04-21,66.98070476512038,105.5309598920766,59.19149437429352,165.68163358393483,45.41820146105516
2020-04-22,67.06692564229644,106.64581296479722,59.138902490342424,165.76968792915204,45.61440010005333
2020-04-23,67.13260794042452,107.56944397227454,59.33699124779703,166.74683828291717,45.88821104128092
2020-04-24,67.15933556141977,108.39255661595003,60.017095841819085,166.6853439948094,46.02780556571511
2020-04-25,67.14582706758999,109.26366062487767,59.99953453274123,166.55868542011817,46.180763226197215
